Time Updated,Staff Self Reported,Student/Family Self Reported,COLOR Testing Reported,Total Reported,New Cases
08-16-2021 04:00 PM,0,2,0,2,0
08-17-2021 04:00 PM,0,2,0,2,0
08-17-2021 08:00 PM,1,5,0,6,4
08-18-2021 06:30 PM,3,9,0,12,6
08-19-2021 05:30 PM,3,10,0,13,1
08-20-2021 06:30 PM,5,31,3,39,26
08-22-2021 06:30 PM,6,53,5,64,25
08-23-2021 06:30 PM,10,66,5,81,17
08-24-2021 07:30 PM,12,76,5,93,12
08-25-2021 06:30 PM,12,85,7,104,11
08-26-2021 06:30 PM,14,97,8,119,15
08-27-2021 06:30 PM,18,116,10,144,25
08-27-2021 08:00 PM,18,117,10,145,1
08-30-2021 07:00 PM,20,136,10,166,21
08-31-2021 09:30 PM,21,147,12,180,14
09-01-2021 09:30 PM,22,156,12,190,10
09-02-2021 09:00 PM,23,162,12,197,7
09-03-2021 09:00 PM,26,170,14,210,13
09-06-2021 07:30 PM,27,173,15,215,5
09-07-2021 08:30 PM,31,175,15,221,6
09-08-2021 08:30 PM,32,180,15,227,6
09-09-2021 07:00 PM,34,182,16,231,4
09-10-2021 07:00 PM,34,186,16,236,5
09-11-2021 09:30 PM,34,188,16,238,2
09-13-2021 08:30 PM,34,196,16,246,8
09-14-2021 11:00 PM,35,200,16,251,5
09-15-2021 06:00 PM,37,206,17,260,9
09-16-2021 08:00 PM,37,216,18,271,11
09-17-2021 07:00 PM,38,223,18,279,8
09-20-2021 08:00 PM,39,244,19,302,23
09-21-2021 07:00 PM,41,248,19,308,6
09-22-2021 05:30 PM,41,252,19,312,4
09-23-2021 06:30 PM,41,255,19,315,3
